Date,Symbol,Open,High,Low,Close,Volume,Sigma
1983-12-06,SYNTH,433.64088086377006,437.2849120093383,430.4450867645653,434.08911791013355,510,0.015
1983-12-07,SYNTH,434.7163999829772,436.25620497646804,432.5058145422862,434.04561953577706,515,0.008
1983-12-08,SYNTH,434.3183687767897,436.6616632048117,429.0941367455089,431.43743117353085,566,0.008
1983-12-09,SYNTH,433.7336005618589,454.1643082070563,432.2398063222635,452.6705139674609,927,0.015
1983-12-12,SYNTH,454.2981689951614,455.0630784601193,450.58254207528216,451.34745154024006,565,0.008
1983-12-13,SYNTH,448.88025269956495,458.7587359378054,443.23100974604694,453.1094929842874,593,0.015
1983-12-14,SYNTH,452.4844726643444,460.6352669088397,448.16370563034627,456.31449987484154,584,0.008
1983-12-15,SYNTH,455.995351589936,472.63328725418427,438.4872257263708,455.1251613906191,519,0.008
1983-12-16,SYNTH,457.23190470278286,467.39599489208604,455.4578310841715,465.6219212734747,681,0.015
1983-12-19,SYNTH,464.92360549470845,477.2482317626754,460.0479922372071,472.37261850517405,658,0.008
1983-12-20,SYNTH,470.3240472897713,488.8925584636747,464.42877564568954,482.99728681959294,765,0.015
1983-12-21,SYNTH,483.7427473879419,498.38497174337675,471.7631262963098,486.40535065174464,554,0.008
1983-12-22,SYNTH,486.54292728416823,490.3324189624853,486.4120531328989,490.20154481121597,574,0.015
1983-12-23,SYNTH,489.13953736837755,495.9656979486598,481.33466265830435,488.1608232385866,520,0.008
1983-12-26,SYNTH,489.85184772273925,498.09098656426676,479.1095694518708,487.3487082933983,551,0.015
1983-12-27,SYNTH,487.02693803477166,489.08371412268184,481.0573284549842,483.1141045428944,580,0.008
1983-12-28,SYNTH,483.8604998913067,489.61634312090496,481.94828802268165,487.7041312522799,579,0.008
1983-12-29,SYNTH,486.19867915260096,498.7970235777809,483.89979012611906,496.498134551299,709,0.008
1983-12-30,SYNTH,500.18861072808716,535.5277940153572,469.8899718629545,505.22915515022464,600,0.015
1984-01-02,SYNTH,504.47057389736665,506.8180079558212,492.6500786552385,494.997512713693,689,0.008
1984-01-03,SYNTH,496.6336927718847,498.1913732959151,490.50953850568544,492.0672190297159,592,0.008
1984-01-04,SYNTH,493.756948619817,502.76463112450324,487.13174958997377,496.13943209466,548,0.008
1984-01-05,SYNTH,496.26262573978624,501.26003461291856,496.1785562939451,501.17596516707744,598,0.008
1984-01-06,SYNTH,502.96503661102975,504.97944174079544,498.637896131514,500.6523012612797,546,0.008
1984-01-09,SYNTH,500.81615306244953,512.8533502677449,487.0549544467727,499.0921516520681,534,0.008
1984-01-10,SYNTH,499.7226599862625,501.1350763034143,498.5077932123828,499.9202095295346,503,0.008
1984-01-11,SYNTH,501.5780118355298,504.90463856393166,496.35917049314423,499.68579722154607,537,0.008
1984-01-12,SYNTH,499.96854468654266,501.5865697438521,499.12360455599855,500.741629613308,515,0.008
1984-01-13,SYNTH,501.65672278144166,505.38566077696134,495.59956707602424,499.32850507154393,546,0.015
1984-01-16,SYNTH,499.01731381670805,516.6695394010819,488.08837803524676,505.74060361962063,633,0.015
1984-01-17,SYNTH,505.4711637269758,512.6068962274888,502.35833064610574,509.49406314661877,579,0.008
1984-01-18,SYNTH,510.0793027344162,515.7109322225709,507.96933737316544,513.6009668613202,568,0.008
1984-01-19,SYNTH,513.0680634720122,531.272922475578,493.7860035362699,511.9908625398357,521,0.008
1984-01-20,SYNTH,513.255456201184,515.0749016720486,502.48040353110156,504.29984900196615,676,0.015
1984-01-23,SYNTH,502.3279149528369,507.94758457243717,498.7842838481474,504.40395346774767,541,0.008
1984-01-24,SYNTH,505.0482039886212,516.7570261394724,491.48986696195186,503.198689112803,536,0.015
1984-01-25,SYNTH,504.4866062109094,507.5761303579089,503.6609917005704,506.7505158475699,544,0.008
1984-01-26,SYNTH,506.80602081706866,508.92578052733734,500.3618065462659,502.48156625653456,585,0.008
1984-01-27,SYNTH,502.5056468159116,503.56218939823736,502.26734439581713,503.3238869781429,516,0.008
1984-01-30,SYNTH,504.11868235839376,506.4144177772475,497.38646516865043,499.68220058750416,588,0.008
1984-01-31,SYNTH,499.1323600444638,507.40105938228334,497.39752976825736,505.6662291060769,630,0.008
1984-02-01,SYNTH,505.6635165498239,513.1283300772359,490.99948533266775,498.46429886007974,643,0.008
1984-02-02,SYNTH,498.425581087545,499.90246816587324,498.350509978125,499.8273970564532,528,0.008
1984-02-03,SYNTH,500.9492182778356,502.3684355590196,499.9228226711099,501.3420399522939,507,0.008
1984-02-06,SYNTH,501.1572242653311,505.8327146768325,494.60188252318125,499.27737293468266,537,0.008
1984-02-07,SYNTH,499.4426126532274,506.4404082097656,491.62896491419247,498.6267604707307,516,0.008
1984-02-08,SYNTH,498.80247085766797,499.471604333064,497.4002372432344,498.06937071863047,514,0.008
1984-02-09,SYNTH,498.07659177587635,502.0025186422761,494.7278189033126,498.6537457697123,511,0.008
1984-02-10,SYNTH,498.9832739760111,500.517528026864,491.8906993040397,493.4249533548926,612,0.008
1984-02-13,SYNTH,493.1467213854021,493.99591285375084,488.8297047009066,489.6788961692553,570,0.015
1984-02-14,SYNTH,488.35080882676044,494.86555556839676,482.0261454943919,488.54089223602824,503,0.008
1984-02-15,SYNTH,489.9300010721316,499.2748517136719,479.81779859030485,489.1626492318452,515,0.008
1984-02-16,SYNTH,491.3306919671374,500.4017379086809,488.02434683311276,497.09539277465626,616,0.015
1984-02-17,SYNTH,498.3812825714689,510.4969805422818,482.297426016401,494.4131239872139,579,0.008
1984-02-20,SYNTH,493.6050145109099,503.09379475916035,486.1142410362377,495.60302128448814,540,0.008
1984-02-21,SYNTH,498.7703086192764,508.6395664653061,478.87345324385814,488.7427110898878,703,0.015
1984-02-22,SYNTH,488.84960434050487,495.9979828427715,473.6198830668667,480.7682615691333,666,0.008
1984-02-23,SYNTH,480.75436330444967,485.69584002903633,472.7443246737434,477.68580139833006,564,0.008
1984-02-24,SYNTH,476.7367472634569,481.9530979923077,472.299591816225,477.5159425450758,516,0.008
1984-02-27,SYNTH,476.15765392725086,477.40066293108845,472.81031831941493,474.0533273232525,544,0.008
1984-02-28,SYNTH,474.6877432485559,478.2363944569787,463.15943035052123,466.70808155894406,669,0.008
1984-02-29,SYNTH,464.8817083280975,470.52270674447067,461.26667453144404,466.9076729478172,543,0.008
1984-03-01,SYNTH,467.68587184817153,481.40056554089006,435.86322985321567,449.5779235459342,894,0.015
1984-03-02,SYNTH,450.2118739587338,451.09182252738793,449.45852498924154,450.33847355789567,502,0.008
1984-03-05,SYNTH,450.64991022127697,454.13990109196635,442.41051939961386,445.90051027030324,605,0.008
1984-03-06,SYNTH,446.1219772468299,446.33171919894903,445.32640971408216,445.5361516662013,513,0.008
1984-03-07,SYNTH,444.5761593027262,447.1455976916332,440.43994806897496,443.009386457882,535,0.008
1984-03-08,SYNTH,442.7513088740224,447.4391463377756,433.26167239669655,437.9495098604497,609,0.008
1984-03-09,SYNTH,437.74654736554953,465.28211407688696,408.46969014748476,436.0052568588222,539,0.015
1984-03-12,SYNTH,437.1786625811258,437.30513133892975,434.9192553000153,435.04572405781926,548,0.015
1984-03-13,SYNTH,434.5440493374407,439.62123202846203,434.0911091909859,439.1682918820072,605,0.008
1984-03-14,SYNTH,438.9582349888812,450.33565758124706,433.0070948893142,444.38451748168006,622,0.008
1984-03-15,SYNTH,444.8943007225031,450.2962059480027,443.25276299146617,448.6546682169658,584,0.008
1984-03-16,SYNTH,447.75170005785765,452.14408474292645,446.65115919185587,451.0435438769247,573,0.008
1984-03-19,SYNTH,451.421896351173,467.6106202567673,439.8226201016947,456.011344007289,601,0.008
1984-03-20,SYNTH,454.80026410726543,455.76897815614143,452.8510413691085,453.8197554179845,521,0.015
1984-03-21,SYNTH,451.9346975189125,466.80666221987343,443.5461793994375,458.4181441003984,642,0.015
1984-03-22,SYNTH,458.8871112160939,461.5227954814232,453.5827199622812,456.2184042276105,558,0.008
1984-03-23,SYNTH,456.75873447445616,460.2335858042754,456.7091477393028,460.183999069122,574,0.008
1984-03-26,SYNTH,459.0824769796975,460.9329485834568,458.37049620780766,460.22096781156694,524,0.008
1984-03-27,SYNTH,461.3127680475949,468.24265889801677,446.7884850577991,453.718375908221,665,0.015
1984-03-28,SYNTH,452.59932574273483,458.2460289841821,449.8978214323126,455.54452467375984,564,0.008
1984-03-29,SYNTH,455.77958430225107,459.9477977244946,444.9826743949912,449.1508878172347,646,0.008
1984-03-30,SYNTH,449.69164163126266,454.3001790881105,448.8645715674,453.47310902424783,583,0.008
1984-04-02,SYNTH,453.84770756733303,463.83140007627765,444.4241446061309,454.4078371150755,512,0.008
1984-04-03,SYNTH,452.27457864646436,466.0105267127448,434.0204502467786,447.75639831305904,600,0.015
1984-04-04,SYNTH,448.0431761796421,456.32000027059814,437.1422975574498,445.41912164840585,558,0.008
1984-04-05,SYNTH,445.00876262469427,461.5185318298587,437.0148916687035,453.52466087386796,689,0.015
1984-04-06,SYNTH,453.5801604399988,455.8077639423513,452.7323365457623,454.9599400481148,530,0.015
1984-04-09,SYNTH,454.64172530128167,460.88719879540025,452.0734202910161,458.31889378513466,580,0.008
1984-04-10,SYNTH,456.9263476361131,459.1839768804297,453.8396283525231,456.0972575968397,518,0.015
1984-04-11,SYNTH,456.69654083451843,462.53263011664,456.461382427831,462.29747170995256,621,0.008
1984-04-12,SYNTH,463.36529362841077,464.2168354706955,459.5025400782254,460.35408192051017,565,0.008
1984-04-13,SYNTH,461.1007918295846,462.9609663580587,457.2725173975875,459.1326919260616,542,0.008
1984-04-16,SYNTH,458.9565575353708,461.7552020279948,457.14871162285806,459.9473561154821,521,0.008
1984-04-17,SYNTH,461.1540512583245,467.0796690848971,449.1956895064771,455.1213073330497,631,0.008
1984-04-18,SYNTH,454.0689724155405,463.3301603524104,449.5624438804881,458.82363181735803,604,0.015
1984-04-19,SYNTH,458.33131529221373,459.8255982410748,455.4221210744299,456.91640402329097,530,0.008
1984-04-20,SYNTH,457.7626125038123,457.79896854410146,454.57115996309994,454.6075160033891,569,0.008
1984-04-23,SYNTH,455.30237426852926,455.87514737121904,451.76747048812257,452.34024359081235,565,0.008
1984-04-24,SYNTH,452.8154903484513,458.14565516910807,447.22085032069936,452.5510151413561,505,0.008
1984-04-25,SYNTH,453.07674919170984,461.5390693263874,446.0252542029675,454.48757433764507,531,0.008
1984-04-26,SYNTH,456.1169253190943,477.1319096620776,427.64496920881174,448.659953551795,664,0.008
1984-04-27,SYNTH,449.1469136555988,449.77152923165823,448.94166963201167,449.5662852080711,509,0.008
1984-04-30,SYNTH,449.3660472449628,453.68600983977626,438.2719303308778,442.5918929256913,651,0.008
1984-05-01,SYNTH,442.59959061776055,443.5527836059783,438.0173238760428,438.9705168642605,582,0.015
1984-05-02,SYNTH,438.41953635674247,444.95187964416795,432.0875985026377,438.6199417900632,504,0.008
1984-05-03,SYNTH,438.35846323745017,443.1793663028896,432.7947453070125,437.6156483724519,516,0.008
1984-05-04,SYNTH,437.2343600799859,440.31707465094814,434.53873359271444,437.6214481636767,508,0.008
1984-05-07,SYNTH,438.05113043911814,447.34080411279496,422.8720297550404,432.1617034287172,635,0.008
1984-05-08,SYNTH,432.94314509384026,436.7427961926803,429.65870261512595,433.458353713966,511,0.008
1984-05-09,SYNTH,434.04544834063455,434.20650208184696,431.1478077479479,431.30886148916034,563,0.008
1984-05-10,SYNTH,430.96461911340697,440.48812332878896,420.5898372302726,430.1133414456546,519,0.008
1984-05-11,SYNTH,430.2758982746387,430.6224434177507,430.25625003601516,430.60279517912716,507,0.008
1984-05-14,SYNTH,432.2021822507671,437.75718860314083,423.6251988542989,429.1802052066726,570,0.015
1984-05-15,SYNTH,429.22450617069535,431.5196436929721,425.3694095793078,427.66454710158456,536,0.008
1984-05-16,SYNTH,425.65386939795184,433.82637676645635,420.0389351772762,428.2114425457807,559,0.015
1984-05-17,SYNTH,428.2213859811943,431.2069978435771,420.08847250876636,423.0740843711491,620,0.008
1984-05-18,SYNTH,422.5571143224973,424.0781840778518,420.9733782801076,422.49444803546214,501,0.008
1984-05-21,SYNTH,421.8136941198731,431.18712024258707,416.0602386308855,425.4336647535995,585,0.008
1984-05-22,SYNTH,426.32764027483125,428.4318607501133,421.4962788541511,423.60049932943315,564,0.008
1984-05-23,SYNTH,421.7545351180644,433.97456047216343,416.7851678798751,429.0051932339741,670,0.008
1984-05-24,SYNTH,429.4840610043351,434.41028648795344,422.3465107009748,427.27273618459316,551,0.008
1984-05-25,SYNTH,425.5788311490759,425.99172552647605,422.8374926476983,423.25038702509846,554,0.008
1984-05-28,SYNTH,422.69414459664324,425.12538979116675,419.0008140779274,421.4320592724509,529,0.008
1984-05-29,SYNTH,422.29941252121665,422.35517980248653,417.08940755092505,417.1451748321949,622,0.008
1984-05-30,SYNTH,417.3980207099312,426.7146821225317,411.0749644555617,420.39162586816224,571,0.008
1984-05-31,SYNTH,419.828537376366,424.0927693731614,416.28467119523066,420.54890319202605,517,0.008
1984-06-01,SYNTH,420.6761312233122,423.9499969301884,420.30503086434567,423.57889657122183,568,0.008
1984-06-04,SYNTH,422.9500754551462,424.035306376261,418.9511073627468,420.03633828386165,569,0.008
1984-06-05,SYNTH,418.82066766588804,419.2538360897322,417.96437848308176,418.3975469069259,510,0.008
1984-06-06,SYNTH,418.62636591548295,426.23602313131175,414.5792349780989,422.1888921939277,584,0.008
1984-06-07,SYNTH,421.95258281166286,433.62468114601216,413.98494549841183,425.65704383276113,587,0.008
1984-06-08,SYNTH,425.93003758434736,435.3682888603013,422.013276139497,431.4515274154509,628,0.008
1984-06-11,SYNTH,432.19379464796083,441.92116709647246,422.2199278652971,431.94730031380874,505,0.008
1984-06-12,SYNTH,431.38658437562214,440.47033863241126,428.1884939599216,437.2722482167107,635,0.008
1984-06-13,SYNTH,437.04596350213785,444.1975776189667,420.7833725224985,427.93498663932735,710,0.008
1984-06-14,SYNTH,432.5625217065283,435.17554114402986,423.6430317875739,426.25605122507545,646,0.015
1984-06-15,SYNTH,426.2536938406185,426.2680739707842,422.9489992328324,422.9633793629981,577,0.015
1984-06-18,SYNTH,422.891608327665,430.5725333265944,416.0142094156205,423.6951344145499,518,0.008
1984-06-19,SYNTH,423.0642601905459,426.2750512023608,420.91573342396833,424.12652443578327,525,0.008
1984-06-20,SYNTH,424.76413776619466,433.271608104683,415.2740558371635,423.78152617565183,523,0.008
1984-06-21,SYNTH,423.8453243526426,424.3273884568042,422.41355548496165,422.89561958912327,522,0.015
1984-06-22,SYNTH,420.987223060003,428.1384299134581,418.99497509548115,426.14618194893626,621,0.008
1984-06-25,SYNTH,427.49647844648007,428.9822749554325,421.5469279706743,423.0327244796267,604,0.008
1984-06-26,SYNTH,422.34651024944475,427.90209343507183,418.1345512683668,423.6901344539939,531,0.008
1984-06-27,SYNTH,422.4234339564374,425.216103431541,422.19934654863255,424.99201602373614,560,0.008
1984-06-28,SYNTH,425.0416367632559,437.6588053835547,413.74551095997265,426.36267958027145,531,0.008
1984-06-29,SYNTH,426.07187783590626,432.4078504933914,421.95699722978225,428.29296988726736,551,0.008
1984-07-02,SYNTH,427.19038063814224,435.59573837444674,425.0600779817781,433.4654357180826,645,0.008
1984-07-03,SYNTH,432.64412437082893,435.63417718554047,429.71612181697986,432.7061746316914,501,0.008
1984-07-04,SYNTH,433.8017724163301,439.3283854364127,424.7974011519585,430.32401417204113,580,0.008
1984-07-05,SYNTH,429.79681426149153,431.7008623747794,426.1059764486701,428.01002456195795,541,0.008
1984-07-06,SYNTH,426.8194504353393,429.2419153140936,425.6398735470714,428.06233842582566,529,0.008
1984-07-09,SYNTH,428.5812057765967,438.02711095091615,425.32559854251116,434.77150371683064,643,0.015
1984-07-10,SYNTH,433.9648301877493,455.67521621468956,419.76761524948836,441.4780012764286,671,0.015
1984-07-11,SYNTH,444.0730184023128,445.6415471735851,434.9826178835475,436.5511466548198,670,0.015
1984-07-12,SYNTH,436.86284996509715,438.9421099420452,436.76823764719046,438.8474976241385,545,0.008
1984-07-13,SYNTH,439.02008487932153,440.7079947009247,438.34737835206903,440.0352881736722,523,0.008
1984-07-16,SYNTH,439.92237797756184,440.28025892670047,437.7302804978722,438.0881614470108,541,0.008
1984-07-17,SYNTH,437.30361892404665,440.6078930952261,434.28673575097827,437.5910099221577,506,0.008
1984-07-18,SYNTH,437.475093597696,438.65031369138336,435.8685410941217,437.0437611878091,509,0.008
1984-07-19,SYNTH,437.98314706667827,438.3257315043708,437.2655593192596,437.60814375695213,508,0.015
1984-07-20,SYNTH,438.1854668579521,439.1701273861981,433.74087096880993,434.7255314970559,579,0.008
1984-07-23,SYNTH,434.3469383563738,436.71548041642745,427.94136062853454,430.3099026885882,593,0.008
1984-07-24,SYNTH,429.9307246959907,430.87797913321737,429.6382305384243,430.58548497565096,515,0.008
1984-07-25,SYNTH,430.0993377236165,434.0013423891646,423.4640707926941,427.3660754582422,563,0.008
1984-07-26,SYNTH,428.8209570800487,431.62030155565543,428.7341015812686,431.53344605687533,563,0.008
1984-07-27,SYNTH,430.95295876408284,435.8290361665765,428.7185670095826,433.59464441207626,561,0.008
1984-07-30,SYNTH,434.40828819774896,438.1707764186523,431.9514077294932,435.71389595039653,530,0.008
1984-07-31,SYNTH,435.79245012538115,446.8365793110109,423.11879055921463,434.1629197448444,537,0.015
1984-08-01,SYNTH,434.99318337505014,435.5259418506355,428.0509551445415,428.58371362012684,648,0.015
1984-08-02,SYNTH,429.93196396709965,433.8763853986892,415.37302995697536,419.3174513885649,749,0.015
